community_id,conn_state,duration,history,src_ip_zeek,src_port_zeek,dest_ip_zeek,dest_port_zeek,local_orig,local_resp,missed_bytes,orig_bytes,orig_ip_bytes,orig_pkts,proto,resp_bytes,resp_ip_bytes,resp_pkts,service,ts,uid,datetime,label_tactic,label_technique,label_binary,label_cve
1:e2GrGVNLjYK3ydnKOupTOl55M/Y=,SF,0.0011410713195800781,Dd,143.88.0.2,19727,143.88.0.1,53,false,false,0,43,71,1,udp,43,71,1,dns,1.730369169538281E9,CGE0tE1ZkDBG3U8evd,2024-10-31T10:06:09.538Z,none,none,False,none
1:8j23pKJ5VL10YIEXXvHruzxjZ8w=,S0,4.1985511779785156E-4,D,143.88.4.10,52047,143.88.255.10,53,false,false,0,94,150,2,udp,0,0,0,dns,1.730369175071644E9,Co7y7T3FcLLb47Pc0k,2024-10-31T10:06:15.071Z,none,none,False,none
1:eYFN1I9hMlQ2HQ+qkiPoAKR8nPY=,SF,0.0012209415435791016,Dd,143.88.0.18,5899,143.88.0.17,53,false,false,0,47,75,1,udp,47,75,1,dns,1.730369177376008E9,CEOIfx18wwdQLcjn7f,2024-10-31T10:06:17.376Z,none,none,False,none
1:QRL97YSl0gy+EWP+QtlzTLFsNrs=,SF,0.0010650157928466797,Dd,143.88.0.18,31960,143.88.0.17,53,false,false,0,47,75,1,udp,47,75,1,dns,1.730369177339501E9,CUJ2fM3xSx2B1BUBla,2024-10-31T10:06:17.339Z,none,none,False,none
1:/6rFjZk8euqQpXQXIaEms1yRTDc=,S0,3.043581962585449,S,143.88.6.10,52458,143.88.255.10,53,false,false,0,0,368,6,tcp,0,0,0,,1.730369197595984E9,CvIBNE4yAuDJ2LwY93,2024-10-31T10:06:37.595Z,none,none,False,none
1:1ED+RCotVMWhi/dbimONXoYISeU=,SF,0.0012359619140625,Dd,143.88.0.18,37577,143.88.0.17,53,false,false,0,32,60,1,udp,32,60,1,dns,1.730369207507201E9,C3Y7F732RB1UNAcV85,2024-10-31T10:06:47.507Z,none,none,False,none
1:tW5bO1k94+soOIZjhUyXlkMXG9E=,SF,0.003036975860595703,Dd,143.88.5.10,48971,143.88.5.1,53,false,false,0,163,247,3,udp,163,247,3,dns,1.730369207618596E9,C4rj9RiyzmjLmf5Kc,2024-10-31T10:06:47.618Z,none,none,False,none
1:RmkO3xYYDHOmBe6GJ/wexE3YwYs=,SF,7.419586181640625E-4,Dd,143.88.0.18,5890,143.88.0.17,53,false,false,0,43,71,1,udp,43,71,1,dns,1.730369207544733E9,CnjcHm2mKwzRhxxIya,2024-10-31T10:06:47.544Z,none,none,False,none
1:Sau95Habfof78eIwP6wcSJfpHeU=,SF,9.770393371582031E-4,Dd,143.88.0.2,31625,143.88.0.1,53,false,false,0,32,60,1,udp,32,60,1,dns,1.730369229959953E9,CYh6914EE2p5hdiA61,2024-10-31T10:07:09.959Z,none,none,False,none
1:2Tji+nFD+pZ5g5QPGEePPAXlhfw=,SF,0.0035560131072998047,Dd,143.88.1.22,41571,143.88.1.1,53,false,false,0,118,202,3,udp,118,202,3,dns,1.730369230062204E9,CwL14G2Slxh4ghNfVl,2024-10-31T10:07:10.062Z,none,none,False,none
1:RDsjTbyHkRyCi5OCjaVq0Cctmzs=,SF,0.0012500286102294922,Dd,143.88.0.18,35922,143.88.0.17,53,false,false,0,47,75,1,udp,47,75,1,dns,1.7303692378321E9,CAscbA4aDRDfx8akka,2024-10-31T10:07:17.832Z,none,none,False,none
1:vujvAiLrI2xfQ8MqaT4zvFVuFq4=,SF,0.0017628669738769531,Dd,143.88.0.18,48715,143.88.0.17,53,false,false,0,32,60,1,udp,32,60,1,dns,1.730369237727024E9,CBjj0GXcGoSBbqwc7,2024-10-31T10:07:17.727Z,none,none,False,none
1:SdoxKSfT8L3d2dzJCaBHZxx1bNU=,SF,0.001049041748046875,Dd,143.88.0.18,21635,143.88.0.17,53,false,false,0,47,75,1,udp,47,75,1,dns,1.730369237812212E9,CHGm2r1vhvhQ0Xglnk,2024-10-31T10:07:17.812Z,none,none,False,none
1:5IL5jMnvzXeWjJteZPE5ayPkPtY=,SF,0.00102996826171875,Dd,143.88.0.2,40913,143.88.0.1,53,false,false,0,47,75,1,udp,47,75,1,dns,1.730369260323051E9,CVh4l13aLzF2VAcux5,2024-10-31T10:07:40.323Z,none,none,False,none
1:Hy4hox5O9buGMO1j0UXB3YBUkZ8=,SF,0.003098011016845703,Dd,143.88.1.22,50867,143.88.1.1,53,false,false,0,118,202,3,udp,118,202,3,dns,1.730369260278426E9,C3ESyM3OkXb1PuFkxh,2024-10-31T10:07:40.278Z,none,none,False,none
1:iUqrTb7fVkapBPBTMkyHMbd42cg=,SF,0.0012359619140625,Dd,143.88.0.2,24986,143.88.0.1,53,false,false,0,43,71,1,udp,43,71,1,dns,1.730369260354394E9,CWZsbq4oQxysJHxl42,2024-10-31T10:07:40.354Z,none,none,False,none
1:l/XBl95BvXsHW+1QpnOWzuBX2+Q=,SF,0.0042150020599365234,Dd,143.88.1.22,50434,143.88.1.1,53,false,false,0,163,247,3,udp,163,247,3,dns,1.730369260273221E9,CVYkt3QfHt4GznBZg,2024-10-31T10:07:40.273Z,none,none,False,none
1:gTq/qYGCOS/T8pfrgxHPn8ZrDjA=,S0,4.470348358154297E-4,D,143.88.6.10,43441,143.88.255.10,53,false,false,0,64,120,2,udp,0,0,0,dns,1.730369282679231E9,CBvJ4i2nOvChLcRFS4,2024-10-31T10:08:02.679Z,none,none,False,none
1:nKngccia6lVsbdeeRQggnTOBqf0=,S0,5.000675916671753,D,143.88.9.13,50200,143.88.255.10,53,false,false,0,188,300,4,udp,0,0,0,dns,1.730369298159188E9,CKUIe52asU89iUDVd6,2024-10-31T10:08:18.159Z,none,none,False,none
1:myNfA9VsZBPhh5Vt/XgTmKFX5F4=,SF,6.380081176757812E-4,Dd,143.88.0.2,29669,143.88.0.1,53,false,false,0,47,75,1,udp,47,75,1,dns,1.730369320773887E9,CpgWG62VvhRwwHOCWf,2024-10-31T10:08:40.773Z,none,none,False,none
1:wf5wjJY/MBDu1cVAg2o/TrxOnns=,SF,0.0012011528015136719,Dd,143.88.0.2,51958,143.88.0.1,53,false,false,0,43,71,1,udp,43,71,1,dns,1.730369320744062E9,CDvcyoLFTUvW4cXo6,2024-10-31T10:08:40.744Z,none,none,False,none
1:2SyqjwMmdsu9aEJUslgGLYcmEB4=,SF,8.549690246582031E-4,Dd,143.88.0.2,26096,143.88.0.1,53,false,false,0,43,71,1,udp,43,71,1,dns,1.730369320803595E9,CtS2vt1yQplIFST0j2,2024-10-31T10:08:40.803Z,none,none,False,none
1:Cq1QxIONIiUbndUudVyZCoa5xlQ=,S0,,D,143.88.255.11,48634,8.8.8.8,53,false,false,0,,71,1,udp,,0,0,dns,1.730369342056612E9,CCGYAn2oMk5nORWnyf,2024-10-31T10:09:02.056Z,none,none,False,none
1:cVIhvjp33ZiUNjt2U4U7ewNe/4I=,SF,0.0033109188079833984,Dd,143.88.1.22,39590,143.88.1.1,53,false,false,0,118,202,3,udp,118,202,3,dns,1.730369351023515E9,C0OxWK34LK4B3dz7gj,2024-10-31T10:09:11.023Z,none,none,False,none
1:I1YNWpqHnu72DqQKGxHkbFJqhgo=,SF,3.228187561035156E-4,Dd,143.88.0.2,60005,143.88.0.1,53,false,false,0,58,86,1,udp,58,86,1,dns,1.730369351064238E9,CFDwN54E2LqYzxuLbk,2024-10-31T10:09:11.064Z,none,none,False,none
1:24ZPFg+OO4g+AMjOeONoedEDmm0=,SF,0.0010869503021240234,Dd,143.88.0.18,12336,143.88.0.17,53,false,false,0,58,86,1,udp,58,86,1,dns,1.730369359036736E9,CBg1aZ1GNTdUOlvmef,2024-10-31T10:09:19.036Z,none,none,False,none
1:OJPch9h4fLwk9C87oqPHkY8oFwg=,S0,3.750324249267578E-4,D,143.88.9.13,55720,143.88.255.10,53,false,false,0,94,150,2,udp,0,0,0,dns,1.730369373234912E9,CbfYWl31T02Lc2nsZi,2024-10-31T10:09:33.234Z,none,none,False,none
1:HQE2G02LTCxwN/4wgp6EcZL4yLI=,SF,9.889602661132812E-4,Dd,143.88.0.2,21260,143.88.0.1,53,false,false,0,43,71,1,udp,43,71,1,dns,1.730369381306531E9,C19A8o17kkY6OJdZU,2024-10-31T10:09:41.306Z,none,none,False,none
1:oL6yVIh8qfnsAN+kBMyaxeHxGj8=,SF,0.0010540485382080078,Dd,143.88.0.18,39429,143.88.0.17,53,false,false,0,43,71,1,udp,43,71,1,dns,1.730369389365429E9,CtD57pPYQU2loWLJ1,2024-10-31T10:09:49.365Z,none,none,False,none
1:T54+Cw+HeB/Dhj8GfVXMuCFA39Q=,SF,0.0010879039764404297,Dd,143.88.0.18,42238,143.88.0.17,53,false,false,0,43,71,1,udp,43,71,1,dns,1.73036938925672E9,ColIHa1sHyerT0T8i7,2024-10-31T10:09:49.256Z,none,none,False,none
1:mi8L4ok9EcbZyWMGgceGvkBNa+U=,SF,0.003522157669067383,Dd,143.88.1.22,48862,143.88.1.1,53,false,false,0,118,202,3,udp,118,202,3,dns,1.730369411591436E9,Cwy41I3MZuLDP4ZAth,2024-10-31T10:10:11.591Z,none,none,False,none
1:BcLGsOjrS2nsizbHDooa4PbwXJA=,S0,4.2319297790527344E-4,D,143.88.6.10,36397,143.88.255.10,53,false,false,0,94,150,2,udp,0,0,0,dns,1.730369422824658E9,C2ey6X3dx8QwwSx904,2024-10-31T10:10:22.824Z,none,none,False,none
1:4ayJlPd3jgovzQ4UR1jOKFnLpRs=,S0,,D,143.88.255.11,35799,8.8.8.8,53,false,false,0,,72,1,udp,,0,0,dns,1.730369434213778E9,CCxDjv1r1MzEdawAmg,2024-10-31T10:10:34.213Z,none,none,False,none
1:PSHM65uDFhWRg+kewVL9OOJYQGc=,SF,4.429817199707031E-4,Dd,143.88.0.2,64879,143.88.0.1,53,false,false,0,58,86,1,udp,58,86,1,dns,1.73036944173071E9,C6BQLcApMpBZVi5Q9,2024-10-31T10:10:41.730Z,none,none,False,none
1:IwcWP/+ofQhjz8JxZ01B+Qq6+oM=,SF,0.0010309219360351562,Dd,143.88.0.18,39658,143.88.0.17,53,false,false,0,58,86,1,udp,58,86,1,dns,1.730369449754149E9,C4q1oA49Abja56OHjk,2024-10-31T10:10:49.754Z,none,none,False,none
1:ROTE2y8QtS/2pmf0vsuJl6If1Fs=,SF,0.0011730194091796875,Dd,143.88.0.18,52443,143.88.0.17,53,false,false,0,47,75,1,udp,47,75,1,dns,1.730369449740965E9,CpH0cF1K20yod3msjh,2024-10-31T10:10:49.740Z,none,none,False,none
1:x6CW03i4X3voX9kXzPMZPq3omHY=,S0,,D,143.88.255.11,36572,8.8.4.4,53,false,false,0,,72,1,udp,,0,0,dns,1.730369466050388E9,CWoDKr1HrPPfh4QZu6,2024-10-31T10:11:06.050Z,none,none,False,none
1:0FvPTMBHbyVxSMYAw5dOVxLvUGg=,SF,9.610652923583984E-4,Dd,143.88.0.2,123,143.88.255.1,123,false,false,0,48,76,1,udp,48,76,1,ntp,1.730369450776275E9,CQD8ot1TbWV65Yaerh,2024-10-31T10:10:50.776Z,none,none,False,none
1:nwlYHrqEvwR9Jd+bL1koJN69T6U=,S0,5.006118059158325,D,143.88.3.10,42602,143.88.255.10,53,false,false,0,188,300,4,udp,0,0,0,dns,1.730369497913584E9,CwzpS71OUanzZ0FIKb,2024-10-31T10:11:37.913Z,none,none,False,none
1:95GcPg96GokTZCfUyOljJIPkMTU=,SF,0.0011200904846191406,Dd,143.88.0.18,53638,143.88.0.17,53,false,false,0,47,75,1,udp,47,75,1,dns,1.730369540589774E9,CCrGHW2J9kWziMiGta,2024-10-31T10:12:20.589Z,none,none,False,none
1:7Ma4pq4+CyF0yKY3E2Z4PKqBjWg=,SF,1.3399124145507812E-4,Dd,143.88.0.18,44664,143.88.0.17,53,false,false,0,32,60,1,udp,32,60,1,dns,1.730369540632548E9,Ccji6G12MAPgvpFa02,2024-10-31T10:12:20.632Z,none,none,False,none
1:Ds+i2BjSKhDUUSLDO78k/IDVj/M=,S0,9.608268737792969E-5,D,143.88.3.10,55328,143.88.255.10,53,false,false,0,94,150,2,udp,0,0,0,dns,1.730369547968653E9,CQct9g453LiTMHKg0d,2024-10-31T10:12:27.968Z,none,none,False,none
1:IVqJSgqKtNTdWH94Fagwf0QF1M4=,S0,,D,143.88.0.22,22751,143.88.0.221,53,false,false,0,,66,1,udp,,0,0,dns,1.730369551341336E9,CuKrph3jckIkglYdt1,2024-10-31T10:12:31.341Z,none,none,False,none
1:+2V8AvyTR5MT7rahC5UK1KxULrs=,SF,0.0010480880737304688,Dd,143.88.0.18,11014,143.88.0.17,53,false,false,0,58,86,1,udp,58,86,1,dns,1.730369570916051E9,CAP01C4GwA0tY97Fjg,2024-10-31T10:12:50.916Z,none,none,False,none
1:9nD9rE6JOukX5PS8JHXmWfPgvQI=,S0,4.7707557678222656E-4,S,143.88.15.11,58594,143.88.255.10,53,false,false,0,0,120,2,tcp,0,0,0,,1.73036958262195E9,CWeBQa2imoHCyDO5Tc,2024-10-31T10:13:02.621Z,none,none,False,none
1:2pRJv7YET+5dH42nKCIJCA+6R1o=,SF,0.0010449886322021484,Dd,143.88.0.18,6959,143.88.0.17,53,false,false,0,58,86,1,udp,58,86,1,dns,1.730369601161842E9,CAF2s73dK2fF3UiT43,2024-10-31T10:13:21.161Z,none,none,False,none
1:bm+AxFr0QaG9WKfyeB3upyu5j1k=,SF,9.369850158691406E-4,Dd,143.88.0.18,64225,143.88.0.17,53,false,false,0,43,71,1,udp,43,71,1,dns,1.730369601001574E9,Cb44pw30c3hexSesTc,2024-10-31T10:13:21.001Z,none,none,False,none
1:+I/MeW1zHUWK6UJz55NXu6hOtx0=,SF,8.778572082519531E-4,Dd,143.88.0.18,39172,143.88.0.17,53,false,false,0,58,86,1,udp,58,86,1,dns,1.730369631319909E9,CnCAtZ1sxvwZbVaMS6,2024-10-31T10:13:51.319Z,none,none,False,none
1:/3eyWTH3WVNOBqzJqrYALHlgIwI=,SF,0.0021889209747314453,Dd,143.88.1.22,52990,143.88.1.1,53,false,false,0,118,202,3,udp,118,202,3,dns,1.730369653588143E9,CwgQHS2WntXqlJaltb,2024-10-31T10:14:13.588Z,none,none,False,none
1:KTFBeqB9oriy5+Efic02+sXXdJk=,SF,0.0012090206146240234,Dd,143.88.0.18,1060,143.88.0.17,53,false,false,0,43,71,1,udp,43,71,1,dns,1.730369661543283E9,CtTqUPGnHY3BjaOHh,2024-10-31T10:14:21.543Z,none,none,False,none
1:qvNyzOVACN8CjGliGzvpKhVpQc8=,SF,9.398460388183594E-4,Dd,143.88.0.18,38833,143.88.0.17,53,false,false,0,43,71,1,udp,43,71,1,dns,1.730369661584026E9,CMoeEF1nHyVDM2JTYa,2024-10-31T10:14:21.584Z,none,none,False,none
1:gTFuD++rpdFNqAeNU6SZNatySAw=,SF,9.65118408203125E-4,Dd,143.88.0.18,8928,143.88.0.17,53,false,false,0,43,71,1,udp,43,71,1,dns,1.730369661528158E9,CEGmv04DEgpAcMrZf9,2024-10-31T10:14:21.528Z,none,none,False,none
1:BwFHHlhJQeNqO602X61Hd3mqLHI=,S0,4.3201446533203125E-4,D,143.88.12.13,49863,143.88.255.10,53,false,false,0,64,120,2,udp,0,0,0,dns,1.73036967826745E9,CrJU4R3TiiBoKQIP2a,2024-10-31T10:14:38.267Z,none,none,False,none
1:oFQpdCo63943ZbaYwbqObo8CV/g=,S0,5.005289077758789,D,143.88.6.10,41482,143.88.255.10,53,false,false,0,188,300,4,udp,0,0,0,dns,1.730369673089865E9,CGZsLQ2B3hAk5HKLXc,2024-10-31T10:14:33.089Z,none,none,False,none
1:+nkCyYVicKtvjLKPTID/uXV+aI0=,SF,0.003947019577026367,Dd,143.88.5.10,41267,143.88.5.1,53,false,false,0,118,202,3,udp,118,202,3,dns,1.730369691865391E9,CeWqyt12oYqcQNKMqe,2024-10-31T10:14:51.865Z,none,none,False,none
1:iZT3vpc9j/Pi5r1izeMwPldwxPI=,SF,9.911060333251953E-4,Dd,143.88.0.18,27814,143.88.0.17,53,false,false,0,58,86,1,udp,58,86,1,dns,1.730369691781132E9,CeV15C21uVwj4ULNX1,2024-10-31T10:14:51.781Z,none,none,False,none
1:yNRCDoI8f4nPShVzPXs9qNcdJxA=,S0,4.589557647705078E-4,D,143.88.13.13,34200,143.88.255.10,53,false,false,0,64,120,2,udp,0,0,0,dns,1.730369692290113E9,CR6bbzTHDEF3lqECc,2024-10-31T10:14:52.290Z,none,none,False,none
1:+kFtEpVrYzmJYbK6EpOKvWG026o=,S0,2.2101402282714844E-4,D,143.88.11.11,43303,143.88.255.10,53,false,false,0,96,152,2,udp,0,0,0,dns,1.730369700225358E9,C1B2ZG2ckMdsf4BZU8,2024-10-31T10:15:00.225Z,none,none,False,none
1:6NUSC+zWpNp9aLgITcDt6Jdm8II=,SF,6.699562072753906E-4,Dd,143.88.0.2,11769,143.88.0.1,53,false,false,0,43,71,1,udp,43,71,1,dns,1.73036971407737E9,CKtFHLJg2zM88YRw2,2024-10-31T10:15:14.077Z,none,none,False,none
1:GVySVaJGTFegI2H4+M8Zypy/UIs=,S0,5.005949974060059,D,143.88.10.13,44592,143.88.255.10,53,false,false,0,192,304,4,udp,0,0,0,dns,1.730369703788984E9,CLZHpo4nn5EcvihBg7,2024-10-31T10:15:03.788Z,none,none,False,none
1:muDXlT4tmaQH9XUer6ON4dWTuUQ=,SF,0.0010819435119628906,Dd,143.88.0.18,42800,143.88.0.17,53,false,false,0,49,77,1,udp,49,77,1,dns,1.73036971545093E9,C2Y5VPUqLkwzmz6m4,2024-10-31T10:15:15.450Z,none,none,False,none
1:epPiQP+lgdhF6IAHKqFYZKvIYtE=,SF,0.0011448860168457031,Dd,143.88.0.18,49848,143.88.0.17,53,false,false,0,58,86,1,udp,58,86,1,dns,1.730369722092859E9,CbGybl3H08LO0x8Zdj,2024-10-31T10:15:22.092Z,none,none,False,none
1:aYh+jkq9hJkOv+Xe1GPjebGGBT0=,S0,3.021660089492798,S,143.88.11.11,58162,143.88.255.10,53,false,false,0,0,368,6,tcp,0,0,0,,1.730369730256676E9,Cp646y2WmYFitJwPAa,2024-10-31T10:15:30.256Z,none,none,False,none
1:IJBiwrlM7GT5b9PuCz+yYoLFWwY=,S0,8.048702001571655,D,143.88.10.11,56777,143.88.255.10,53,false,false,0,430,710,10,udp,0,0,0,dns,1.730369717196876E9,CYnnGp3bqXQ8g0mNt2,2024-10-31T10:15:17.196Z,none,none,False,none
1:qcZ0pN1JFEXe/mFBsANuR2+m/R8=,SF,0.00115203857421875,Dd,143.88.0.2,20969,143.88.0.1,53,false,false,0,43,71,1,udp,43,71,1,dns,1.730369744287901E9,CIgfEtH5o7PwiKt0e,2024-10-31T10:15:44.287Z,none,none,False,none
1:VFfQSV1Zp+SLnaFG6hpQsMZwXlY=,SF,0.0011191368103027344,Dd,143.88.0.18,24528,143.88.0.17,53,false,false,0,58,86,1,udp,58,86,1,dns,1.730369752264931E9,C6jp9Z34yKRF7dTk13,2024-10-31T10:15:52.264Z,none,none,False,none
1:nbW6UWhNM+qi8aSYPMbYQXJKk2M=,SF,8.141994476318359E-4,Dd,143.88.0.18,12046,143.88.0.17,53,false,false,0,58,86,1,udp,58,86,1,dns,1.730369752341323E9,CjzC0e4Er2iBQzv3C3,2024-10-31T10:15:52.341Z,none,none,False,none
1:M4AcQj52ctzB57LHL5DMQDl3NrM=,SF,0.0010700225830078125,Dd,143.88.0.2,6627,143.88.0.1,53,false,false,0,43,71,1,udp,43,71,1,dns,1.730369774462451E9,CUSgcU33prL97W3bN1,2024-10-31T10:16:14.462Z,none,none,False,none
1:+vWXKRxu4bahL0gbgGi0TCPw164=,S0,,D,143.88.255.11,55639,8.8.8.8,53,false,false,0,,71,1,udp,,0,0,dns,1.730369784446003E9,CTi9MA2FWOkIL9wsWc,2024-10-31T10:16:24.446Z,none,none,False,none
1:3R1BCZ6KFWJ1N6wEhrA+Vw/idlo=,S0,5.005627155303955,D,143.88.14.14,46941,143.88.255.10,53,false,false,0,192,304,4,udp,0,0,0,dns,1.73036978950926E9,CGiIA11sUdYsmHiiX,2024-10-31T10:16:29.509Z,none,none,False,none
1:JvqO6XzxariI0B8AE6GTQZRPfZ0=,SF,0.0015170574188232422,Dd,143.88.0.18,31356,143.88.0.17,53,false,false,0,58,86,1,udp,58,86,1,dns,1.730369812873438E9,CiDxBl4zAC6u2OIfAa,2024-10-31T10:16:52.873Z,none,none,False,none
1:4LHWU5MqUBvF9gOaBxIJhvTkd+w=,SF,0.0039288997650146484,Dd,143.88.1.22,38133,143.88.1.1,53,false,false,0,163,247,3,udp,163,247,3,dns,1.7303698350243E9,CyPOFgngKDZqqvZe,2024-10-31T10:17:15.024Z,none,none,False,none
1:SgA0FgAWVJuRXN2/ydH3CTJxJxY=,SF,0.0023910999298095703,Dd,143.88.5.12,62306,143.88.5.1,53,false,false,0,43,71,1,udp,43,71,1,dns,1.730369834715437E9,Co74WuAmvlkeIO5O4,2024-10-31T10:17:14.715Z,none,none,False,none
1:NS4W6EtG5TlnVSDzwg5u+QDNhm4=,S0,5.1116943359375E-4,D,143.88.8.11,44296,143.88.255.10,53,false,false,0,94,150,2,udp,0,0,0,dns,1.7303698370224E9,CdjdoV3AqfSuy6GAhe,2024-10-31T10:17:17.022Z,none,none,False,none
1:bwyt85yTyEUrG1zNtkIceGy1AU8=,SF,0.004065036773681641,Dd,143.88.5.10,39379,143.88.5.1,53,false,false,0,118,202,3,udp,118,202,3,dns,1.730369843074027E9,CySBbu2DOSblfOk1Rd,2024-10-31T10:17:23.074Z,none,none,False,none
1:P22Ouej85XoW9rNDGUmcbXI97jA=,S0,3.1495094299316406E-4,D,143.88.6.10,60540,143.88.255.10,53,false,false,0,94,150,2,udp,0,0,0,dns,1.73036984326827E9,CKO3Ce3Gs0gfaWg5ri,2024-10-31T10:17:23.268Z,none,none,False,none
1:FhIQuXv/9Y/iYJN7rTAps3sZFqs=,SF,4.057884216308594E-4,Dd,143.88.0.2,58149,143.88.0.1,53,false,false,0,43,71,1,udp,43,71,1,dns,1.730369865320614E9,CB5w5j2qzpbonbCPc5,2024-10-31T10:17:45.320Z,none,none,False,none
1:D0nfUf3EvBxGqGQIpZ8s9AgX3+g=,SF,4.639625549316406E-4,Dd,143.88.0.2,33598,143.88.0.1,53,false,false,0,47,75,1,udp,47,75,1,dns,1.730369865281301E9,CSea8k2Y0Vlfjx3ELe,2024-10-31T10:17:45.281Z,none,none,False,none
1:M1FU/yDqN9+hppWf8mR3vf4Tll8=,SF,9.560585021972656E-4,Dd,143.88.0.18,35122,143.88.0.17,53,false,false,0,32,60,1,udp,32,60,1,dns,1.730369873292814E9,C2VVr63UIfOMk0Epzh,2024-10-31T10:17:53.292Z,none,none,False,none
1:OQYzW+6G1KKmF+u0zvhJx0QkZao=,SF,0.0010991096496582031,Dd,143.88.0.18,54271,143.88.0.17,53,false,false,0,43,71,1,udp,43,71,1,dns,1.73036987338185E9,CS6lI7xIqekBY8f85,2024-10-31T10:17:53.381Z,none,none,False,none
1:0+CaIsa2at63htgL2okWbTsb1LM=,SF,0.0010571479797363281,Dd,143.88.0.2,65005,143.88.0.1,53,false,false,0,43,71,1,udp,43,71,1,dns,1.730369925744824E9,CkbQ9v5xBt7dA1881,2024-10-31T10:18:45.744Z,none,none,False,none
1:aMGjaG4WCd8cBDjfD7yKe714lOw=,S0,3.02592396736145,S,143.88.2.18,46606,143.88.255.10,53,false,false,0,0,368,6,tcp,0,0,0,,1.73036995106297E9,CnRjQZ6MB92XUcO34,2024-10-31T10:19:11.062Z,none,none,False,none
1:aMGjaG4WCd8cBDjfD7yKe714lOw=,S0,3.31878662109375E-4,S,143.88.2.18,46606,143.88.255.10,53,false,false,0,0,120,2,tcp,0,0,0,,1.73036995812051E9,CdLFbm2BKnVs81rj1e,2024-10-31T10:19:18.120Z,none,none,False,none
1:hdDoAek8X3nNUME0/zgUTgCDz54=,SF,0.0010149478912353516,Dd,143.88.0.2,22458,143.88.0.1,53,false,false,0,58,86,1,udp,58,86,1,dns,1.730369956043452E9,CwgLBU1aCAje2iCwZb,2024-10-31T10:19:16.043Z,none,none,False,none
1:hlD51OfjFYMx0zzwBDwmRX30KBA=,SF,0.0010268688201904297,Dd,143.88.0.18,20435,143.88.0.17,53,false,false,0,32,60,1,udp,32,60,1,dns,1.730369964149594E9,CaXxKv139wBnSrqHk1,2024-10-31T10:19:24.149Z,none,none,False,none
1:q+iA7SaZkZmXRY3V8rIdHCA4wAc=,SF,0.0037860870361328125,Dd,143.88.5.10,39380,143.88.5.1,53,false,false,0,163,247,3,udp,163,247,3,dns,1.730369994411486E9,CmMPy531sch0XUE0q9,2024-10-31T10:19:54.411Z,none,none,False,none
1:Gk+ygmkLqx7+M9NUERigEBlZEU8=,S0,,D,143.88.255.11,54636,8.8.8.8,53,false,false,0,,71,1,udp,,0,0,dns,1.730370028765637E9,C4g4B92IunKRm5Rb2i,2024-10-31T10:20:28.765Z,none,none,False,none
1:p6iD7a548W2x5m3NJ8dgSEAYVTI=,SF,0.0011589527130126953,Dd,143.88.0.18,63863,143.88.0.17,53,false,false,0,47,75,1,udp,47,75,1,dns,1.73037005482185E9,Cih4VO1wcp5TEwJF,2024-10-31T10:20:54.821Z,none,none,False,none
1:io5ymLMVKl0P4iEvlpWRFpVqdOU=,S0,5.010047912597656,D,143.88.7.12,53251,143.88.255.10,53,false,false,0,188,300,4,udp,0,0,0,dns,1.730370054669394E9,CVDWDl37QGxq7vVVkd,2024-10-31T10:20:54.669Z,none,none,False,none
1:XV/TCj5rOz8qtae16jkKbqNjrMw=,SF,4.069805145263672E-4,Dd,143.88.0.2,37796,143.88.0.1,53,false,false,0,43,71,1,udp,43,71,1,dns,1.730370077050941E9,CkryGEUDaUAp7NJtf,2024-10-31T10:21:17.050Z,none,none,False,none
1:4UwxBQYEtFrkuhGBQHiNMVimYrk=,S0,1.8906593322753906E-4,D,143.88.10.13,39759,143.88.255.10,53,false,false,0,94,150,2,udp,0,0,0,dns,1.730370104197814E9,C9w1Q445nTLNlF7Tq8,2024-10-31T10:21:44.197Z,none,none,False,none
1:kB8zFv5vdSQx+mFoI3UoCtZO1BA=,SF,4.799365997314453E-4,Dd,143.88.0.18,21648,143.88.0.17,53,false,false,0,58,86,1,udp,58,86,1,dns,1.730370115412288E9,C2Fjyo3INvUaGVCiud,2024-10-31T10:21:55.412Z,none,none,False,none
1:oViZnHT6nyAU4QMZFSlOho3SYe0=,S0,3.6787986755371094E-4,D,143.88.7.12,54132,143.88.255.10,53,false,false,0,94,150,2,udp,0,0,0,dns,1.730370119740951E9,CFKk254YOIbnzD6ozf,2024-10-31T10:21:59.740Z,none,none,False,none
1:v6rtgf2yDHyjNtPhGFpWwOFywNU=,SF,6.511211395263672E-4,Dd,143.88.0.18,12653,143.88.0.17,53,false,false,0,43,71,1,udp,43,71,1,dns,1.730370145579248E9,CAjgth2f6LKvhKHK8h,2024-10-31T10:22:25.579Z,none,none,False,none
1:jbo5IBNHRWAAJLu4EqmU5h2s4xY=,S0,,D,143.88.255.11,58451,8.8.4.4,53,false,false,0,,71,1,udp,,0,0,dns,1.730370153802357E9,Ck33JH23vymlhckHzd,2024-10-31T10:22:33.802Z,none,none,False,none
1:ZCPw0DdNtg3JullB5lTRx0TG6bo=,SF,3.528594970703125E-4,Dd,143.88.0.2,55294,143.88.0.1,53,false,false,0,43,71,1,udp,43,71,1,dns,1.730370167746314E9,Cs8HWSu5W9OF3ptC6,2024-10-31T10:22:47.746Z,none,none,False,none
