community_id,conn_state,duration,history,src_ip_zeek,src_port_zeek,dest_ip_zeek,dest_port_zeek,local_orig,local_resp,missed_bytes,orig_bytes,orig_ip_bytes,orig_pkts,proto,resp_bytes,resp_ip_bytes,resp_pkts,service,ts,uid,datetime,label_tactic,label_technique,label_binary,label_cve
1:ISF/U5yDusUDUhD0uBZMRNKWa8w=,SF,3.02583909034729,ShADTdttFaf,143.88.14.11,37511,143.88.15.12,4848,false,false,0,1060,6768,48,tcp,16681,70292,68,ssl,1.711244652322867E9,COlX4R2NiPoYUIXGT2,2024-03-24T01:44:12.322Z,Credential Access,T1110,True,none
1:lcFZ7Nfwe2sJcNeCjmn0bR7zY10=,SF,3.2017881870269775,ShADTdttFaf,143.88.13.12,33809,143.88.14.12,4848,false,false,0,1056,6544,44,tcp,16681,70292,68,ssl,1.711552316889469E9,CqlqbO16mUnV1Uh0Ge,2024-03-27T15:11:56.889Z,Credential Access,T1110,True,none
1:ZKs6Fc/wBrFplNXBpxzJRWm/VwI=,SF,3.377094030380249,ShADTdttFaf,143.88.2.17,43939,143.88.3.14,4848,false,false,0,1041,6900,52,tcp,16681,70292,68,ssl,1.711556521596816E9,CwT7PM3neyMagNxqWg,2024-03-27T16:22:01.596Z,Credential Access,T1110,True,none
1:CU24TpTKxQv9QuR2e1TEUa4ghVU=,SF,3.418977975845337,ShADTdttFaf,143.88.13.12,37713,143.88.14.12,4848,false,false,0,1047,6508,44,tcp,16681,70292,68,ssl,1.711303205772984E9,CqlsgP1kaJehqVBLa2,2024-03-24T18:00:05.772Z,Credential Access,T1110,True,none
1:YGjX7e694lzxKFjCUcu6RJhILgs=,SF,3.4877891540527344,ShADTdttFaf,143.88.14.11,43549,143.88.15.12,4848,false,false,0,1009,7188,60,tcp,16583,69900,68,ssl,1.711270193856551E9,ClT1y8Hgs7c3Z60T2,2024-03-24T08:49:53.856Z,Credential Access,T1110,True,none
1:ekJPyAWE3q/gJYri5AYukCsg28s=,SF,3.604145050048828,ShADTdttFaf,143.88.7.11,39579,143.88.8.13,4848,false,false,0,1005,6340,44,tcp,16583,69900,68,ssl,1.711548861340002E9,CQVrHn162UIZV2i40a,2024-03-27T14:14:21.340Z,Credential Access,T1110,True,none
1:ie7l49XTarxX2kLl9ezbz/Av9cQ=,SF,3.6614251136779785,ShADTdttFaf,143.88.14.11,41163,143.88.15.12,4848,false,false,0,1010,6568,48,tcp,16583,69900,68,ssl,1.711251958178253E9,C44ZB84IgfT5poFiQ5,2024-03-24T03:45:58.178Z,Credential Access,T1110,True,none
1:lx357+hvUBhqSVOJ3wrihXdc5qA=,SF,3.6623198986053467,ShADTdttFaf,143.88.3.11,37119,143.88.4.13,4848,false,false,0,1008,6768,52,tcp,16583,69900,68,ssl,1.711498110143342E9,C0y35e3dpurAr12jNe,2024-03-27T00:08:30.143Z,Credential Access,T1110,True,none
1:7ImtdLJBb8EC1V2gsXGpIS9dsP4=,SF,3.7064030170440674,ShADTdttFaf,143.88.2.17,40831,143.88.3.14,4848,false,false,0,1057,6964,52,tcp,16681,70292,68,ssl,1.711498868206593E9,Csqyfu3RSe9LolQU9c,2024-03-27T00:21:08.206Z,Credential Access,T1110,True,none
1:DL0p5UXLbIVYaCPx9S0a0k0s44Q=,SF,3.748169183731079,ShADTdttFaf,143.88.8.12,34765,143.88.9.10,4848,false,false,0,1060,6560,44,tcp,16681,70292,68,ssl,1.711517621071107E9,CXltun2GMIvrbMRJKe,2024-03-27T05:33:41.071Z,Credential Access,T1110,True,none
1:pqOeLSqUsmo24YuUzjZsJbMa/pA=,SF,3.814073085784912,ShADTdttFaf,143.88.5.14,37855,143.88.6.13,4848,false,false,0,1058,6552,44,tcp,16681,70292,68,ssl,1.711534605328387E9,Cc5Dvr29ACImaZlHvg,2024-03-27T10:16:45.328Z,Credential Access,T1110,True,none
1:JeDzWfuQL6uBrbQ0hizlheTpMi8=,SF,3.9255712032318115,ShADTdttFaf,143.88.3.11,38557,143.88.4.13,4848,false,false,0,1041,6484,44,tcp,16681,70292,68,ssl,1.711547918075091E9,Cu297veMOLrVMTiKi,2024-03-27T13:58:38.075Z,Credential Access,T1110,True,none
1:qzMKTRiLi5ZNLMuiXFSz4PZaPUQ=,SF,3.9774038791656494,ShADTdttFaf,143.88.2.17,36957,143.88.3.14,4848,false,false,0,1058,6552,44,tcp,16681,70292,68,ssl,1.71124125343891E9,C1Xxux3sgf2J035yy1,2024-03-24T00:47:33.438Z,Credential Access,T1110,True,none
1:rluDSJReH8bma8cIHeR79PLwAA0=,SF,4.118717908859253,ShADTdttFaf,143.88.7.11,44751,143.88.8.13,4848,false,false,0,1008,6976,56,tcp,16583,69900,68,ssl,1.711522697611321E9,C6mjdndG1YtLllN5f,2024-03-27T06:58:17.611Z,Credential Access,T1110,True,none
1:GdHBi8Nn5gqMiH7x/jKRlQyR39k=,SF,4.123332977294922,ShADTdttFaf,143.88.14.11,44457,143.88.15.12,4848,false,false,0,1044,6496,44,tcp,16681,70292,68,ssl,1.711280419395301E9,CUyp7zUVHGM6qy4R7,2024-03-24T11:40:19.395Z,Credential Access,T1110,True,none
1:oGcfiGz7LGqWIsXcCxYcZMnWnMM=,SF,4.187908887863159,ShADTdttFaf,143.88.7.11,46579,143.88.8.13,4848,false,false,0,1043,6492,44,tcp,16681,70292,68,ssl,1.711561441432423E9,CmOM1H3zh4gPgdY7Td,2024-03-27T17:44:01.432Z,Credential Access,T1110,True,none
1:HFBS4jMELSJ6o8nNtFu80DbFldM=,SF,4.206040143966675,ShADTdttFaf,143.88.15.10,45831,143.88.1.19,4848,false,false,0,1046,6712,48,tcp,16681,70292,68,ssl,1.711259611156268E9,Cb7qy625gpmTOo3Et1,2024-03-24T05:53:31.156Z,Credential Access,T1110,True,none
1:j73lTRbdlZNmSsOWf1jWI2dFiRM=,SF,4.212040185928345,ShADTdttFaf,143.88.8.12,36111,143.88.9.10,4848,false,false,0,1043,7532,64,tcp,16681,70292,68,ssl,1.711266405085131E9,CsmFx326M81izxMA2f,2024-03-24T07:46:45.085Z,Credential Access,T1110,True,none
1:3e3AvEduHLokfLtj9Pdz0BwBjHk=,SF,4.240177154541016,ShADTdttFaf,143.88.13.12,43057,143.88.14.12,4848,false,false,0,1047,6924,52,tcp,16681,70292,68,ssl,1.711513695211011E9,CyqXRh4R0Dx0Uu1t83,2024-03-27T04:28:15.211Z,Credential Access,T1110,True,none
1:BZx1AjLkrSfKLiLwq2H4NTfv0Pk=,SF,4.275334119796753,ShADTdttFaf,143.88.7.11,37577,143.88.8.13,4848,false,false,0,1048,6512,44,tcp,16681,70292,68,ssl,1.711508900990541E9,CyKGia3rORgnG1QeW4,2024-03-27T03:08:20.990Z,Credential Access,T1110,True,none
1:dSAHy8cCQuqLf3B9gJewBWjnVRk=,SF,4.457932949066162,ShADTdttFaf,143.88.14.11,33223,143.88.15.12,4848,false,false,0,1049,6516,44,tcp,16681,70292,68,ssl,1.711287314320593E9,CHoteQ13eBt5EhooYk,2024-03-24T13:35:14.320Z,Credential Access,T1110,True,none
1:kLH2zVQZhX7btYgjuKD4oWnc818=,SF,5.160642147064209,ShADTdttFaf,143.88.13.12,44487,143.88.14.12,4848,false,false,0,1059,6972,52,tcp,16681,70292,68,ssl,1.71157023521272E9,C3tejU3q0SexRn0HDg,2024-03-27T20:10:35.212Z,Credential Access,T1110,True,none
1:KH8nd96ikCMj6W19WBkEQdNRWVo=,SF,5.204900026321411,ShADTdttFaf,143.88.7.11,35133,143.88.8.13,4848,false,false,0,1043,6700,48,tcp,16681,70292,68,ssl,1.711538021210501E9,CnOduS3I1TEjOO36Sh,2024-03-27T11:13:41.210Z,Credential Access,T1110,True,none
1:lEWgAfcTVqUF2tmSsLPHjsLq29s=,SF,5.2266740798950195,ShADTdttTatFf,143.88.4.11,36863,143.88.5.12,4848,false,false,0,902,9828,100,tcp,82947,346428,280,ssl,1.711552460673879E9,CG11PN1FMzL0pOGPyg,2024-03-27T15:14:20.673Z,Credential Access,T1110,True,none
1:28k8TUbany695xYSpkRYD5QNy0c=,SF,5.642810821533203,ShADTdttFaf,143.88.14.11,33945,143.88.15.12,4848,false,false,0,1061,6564,44,tcp,16681,70292,68,ssl,1.71151140714562E9,CLJjym4FsFKKltxIg1,2024-03-27T03:50:07.145Z,Credential Access,T1110,True,none
1:2t8ZybknJuUAWBq+KbKPw3vECjE=,SF,5.658905982971191,ShADTdttFaf,143.88.14.11,37405,143.88.15.12,4848,false,false,0,1006,6552,48,tcp,16583,69900,68,ssl,1.711302170239638E9,CNO3nc4Q02Ng0b3GD2,2024-03-24T17:42:50.239Z,Credential Access,T1110,True,none
1:Ea+MH+NFl+c8iRtiBmmktgdnNfs=,SF,5.795789003372192,ShADTdttFaf,143.88.14.11,42373,143.88.15.12,4848,false,false,0,1044,6704,48,tcp,16681,70292,68,ssl,1.71128042826572E9,CeeCnX222FdqMOnmM6,2024-03-24T11:40:28.265Z,Credential Access,T1110,True,none
1:eUc8o+zGVjO9MXXoSIYAblQgkC8=,SF,5.876261949539185,ShADTdttFaf,143.88.14.11,34579,143.88.15.12,4848,false,false,0,1006,6552,48,tcp,16583,69900,68,ssl,1.711270200935373E9,CQt7A12RWSxeFRhkSj,2024-03-24T08:50:00.935Z,Credential Access,T1110,True,none
1:ca5V2C1zJcgaadkPIjpq6Itt7ng=,SF,6.4852330684661865,ShADTdttFaf,143.88.13.12,40523,143.88.14.12,4848,false,false,0,1056,6544,44,tcp,16681,70292,68,ssl,1.71125621963081E9,CM8b2C2AogdpC4A4d4,2024-03-24T04:56:59.630Z,Credential Access,T1110,True,none
1:EMeabWC75FsMlvJZkqxOspF7OWc=,SF,6.717517852783203,ShADTdttFaf,143.88.7.11,42061,143.88.8.13,4848,false,false,0,1055,6540,44,tcp,16681,70292,68,ssl,1.711546413426089E9,CXKyKt2tXqS4rvbTZk,2024-03-27T13:33:33.426Z,Credential Access,T1110,True,none
1:gq96Ly43ML4S8i64W2uu+a+H/Ck=,SF,6.9251768589019775,ShADTdttFaf,143.88.7.11,45589,143.88.8.13,4848,false,false,0,1046,6504,44,tcp,16681,70292,68,ssl,1.711535693200987E9,CxAZ9c2OsIFmnVfLc6,2024-03-27T10:34:53.200Z,Credential Access,T1110,True,none
1:kPYg+uTpqzT6fZhrXjo0aZE28VU=,SF,7.3666160106658936,ShADTdttFaf,143.88.4.11,37255,143.88.5.12,4848,false,false,0,1043,6700,48,tcp,16681,70292,68,ssl,1.711508188445701E9,CY0O3cz2UZuoKWknh,2024-03-27T02:56:28.445Z,Credential Access,T1110,True,none
1:oDDWmUQ8wesaQhDzJfiTnJqIumk=,SF,7.702354907989502,ShADTdttFaf,143.88.4.11,33055,143.88.5.12,4848,false,false,0,1046,6504,44,tcp,16681,70292,68,ssl,1.711540907967395E9,CDj8yw3nJgtS0kQJHl,2024-03-27T12:01:47.967Z,Credential Access,T1110,True,none
1:2Ic0SlgDtLAKjWFdl3mr50OuUvM=,SF,7.745556116104126,ShADTdttFaf,143.88.7.11,34165,143.88.8.13,4848,false,false,0,1055,6748,48,tcp,16681,70292,68,ssl,1.711502710740686E9,CUgMNB12mLqYarimvh,2024-03-27T01:25:10.740Z,Credential Access,T1110,True,none
1:rHSF4KOCEW39f7rX373y1mnKE4w=,SF,7.794792175292969,ShADTdttFaf,143.88.7.11,46719,143.88.8.13,4848,false,false,0,1011,6364,44,tcp,16583,69900,68,ssl,1.711321347200163E9,C5zDol2XCgj7pvisJ1,2024-03-24T23:02:27.200Z,Credential Access,T1110,True,none
1:Rp0KHKH3OUrYWA76SSVXYi+Z2MQ=,SF,8.265645027160645,ShADTdttFaf,143.88.3.11,40891,143.88.4.13,4848,false,false,0,1046,6712,48,tcp,16681,70292,68,ssl,1.711567733859473E9,CseRM42K8AZdOTVU6j,2024-03-27T19:28:53.859Z,Credential Access,T1110,True,none
1:/fLHxj6/Pgn21ui29jiskM6lmSQ=,SF,8.88648509979248,ShADTdttTatFf,143.88.9.12,45871,143.88.10.11,4848,false,false,0,939,8876,76,tcp,83045,346612,276,ssl,1.711309190169596E9,CzBxyeA8EyVuQzKM3,2024-03-24T19:39:50.169Z,Credential Access,T1110,True,none
1:HA4wtgbuF2euc5s1Qg+xpYUEhQU=,SF,9.104305982589722,ShADTdttTaFf,143.88.1.18,36575,143.88.2.20,4848,false,false,0,1055,8348,48,tcp,16681,70548,72,ssl,1.711302609016581E9,CiTryc4TNHL2U2ezXa,2024-03-24T17:50:09.016Z,Credential Access,T1110,True,none
1:3dBTpzzqKLGVKGgcPJfs/7tlrM0=,SF,10.692691802978516,ShADTdttTatFf,143.88.15.10,34211,143.88.1.19,4848,false,false,0,943,9948,96,tcp,83045,346612,276,ssl,1.711580256693056E9,CECeAW3r5KIxZHezhb,2024-03-27T22:57:36.693Z,Credential Access,T1110,True,none
1:KG+T98wxwo+cKNtXLy6xQv1UhsU=,SF,10.71580719947815,ShADTdttFaf,143.88.8.12,34839,143.88.9.10,4848,false,false,0,1055,6540,44,tcp,16681,70292,68,ssl,1.711281310738088E9,CPjTv31psMmMVV4vpk,2024-03-24T11:55:10.738Z,Credential Access,T1110,True,none
1:Xm4DY47DynD30+RnG/YMgkN7BkY=,SF,11.414667844772339,ShADTdttFaf,143.88.4.11,45537,143.88.5.12,4848,false,false,0,1055,6956,52,tcp,16681,70292,68,ssl,1.711503248211914E9,CMTtsk3T7M4G9MDrP4,2024-03-27T01:34:08.211Z,Credential Access,T1110,True,none
1:WiuPO5sY48n3D9M7DABmVgSDMTQ=,SF,11.595252990722656,ShADTdttFaf,143.88.5.14,39847,143.88.6.13,4848,false,false,0,1048,6720,48,tcp,16681,70292,68,ssl,1.71125453405408E9,CKL7wUlV1mhH2Yxfe,2024-03-24T04:28:54.054Z,Credential Access,T1110,True,none
1:2grZYOOE1WRHRRtiIw7fyxTcPrk=,SF,11.83133602142334,ShADTdttFaf,143.88.5.14,35173,143.88.6.13,4848,false,false,0,1008,6560,48,tcp,16583,69900,68,ssl,1.711317864719235E9,CNgph02lIsa3EJn1t8,2024-03-24T22:04:24.719Z,Credential Access,T1110,True,none
1:38bsVeO0SUZ4yzvcxCXlnbHNxUM=,SF,12.111166000366211,ShADTdttFaf,143.88.15.10,35113,143.88.1.19,4848,false,false,0,1043,6492,44,tcp,16681,70292,68,ssl,1.71157300878149E9,ChFdjQtaQwJcXHal,2024-03-27T20:56:48.781Z,Credential Access,T1110,True,none
1:EbdrlQ2Y9AOecjxNDvnP3gwQrLA=,SF,12.152281999588013,ShADTdttFaf,143.88.15.10,45901,143.88.1.19,4848,false,false,0,1046,6712,48,tcp,16681,70292,68,ssl,1.711518957071842E9,CJvOekbbjHYVRyQmf,2024-03-27T05:55:57.071Z,Credential Access,T1110,True,none
1:IrR8ODhNYCC6+ugKHcLAN2cQn4A=,SF,12.267652988433838,ShADTdttFaf,143.88.5.14,37883,143.88.6.13,4848,false,false,0,1042,6488,44,tcp,16681,70292,68,ssl,1.7112516688924E9,CV3S1y0qIQ506nEYc,2024-03-24T03:41:08.892Z,Credential Access,T1110,True,none
1:vD87rSn/aj2RFtdbUME81C73a1E=,SF,13.77597689628601,ShADTdttFaf,143.88.6.11,38421,143.88.7.14,4848,false,false,0,1005,6964,56,tcp,16583,69900,68,ssl,1.71157037340928E9,CWAjOK3Qn7fQFD81Oe,2024-03-27T20:12:53.409Z,Credential Access,T1110,True,none
1:dIRHaLZ9MlhCk5OfSKvsXgPYows=,SF,13.802042007446289,ShADTdttFaf,143.88.5.14,42635,143.88.6.13,4848,false,false,0,1043,7116,56,tcp,16681,70292,68,ssl,1.711315265509375E9,ChgLGG2NAdhYrb2ve4,2024-03-24T21:21:05.509Z,Credential Access,T1110,True,none
1:4IprqQtb6OTeRqUG+xVMbOa8EJk=,SF,14.40804409980774,ShADTdttFaf,143.88.5.14,43777,143.88.6.13,4848,false,false,0,1043,6908,52,tcp,16681,70292,68,ssl,1.71127002289251E9,CKkeNv152MkmT7Cte5,2024-03-24T08:47:02.892Z,Credential Access,T1110,True,none
1:n/oyt2b67cbyDXJOOZ6a7V+CydY=,SF,14.577258825302124,ShADTdttFaf,143.88.12.12,34111,143.88.13.10,4848,false,false,0,1045,6500,44,tcp,16681,70292,68,ssl,1.711498111123964E9,CPMFTl4CGvujC4wuC5,2024-03-27T00:08:31.123Z,Credential Access,T1110,True,none
1:QrrNrv18FfmHLEwToY5U0c9ql84=,SF,14.401311874389648,ShADTdttFaf,143.88.5.14,39621,143.88.6.13,4848,false,false,0,1043,6492,44,tcp,16681,70292,68,ssl,1.711274514171909E9,CetDEv2viGv0aen8tj,2024-03-24T10:01:54.171Z,Credential Access,T1110,True,none
1:9NWC2PPVEG4ReIOZ+f0v9lzyVuc=,SF,15.326204061508179,ShADTdttFaf,143.88.12.12,39687,143.88.13.10,4848,false,false,0,869,5796,44,tcp,16630,70088,68,ssl,1.711307289440557E9,CjVMSY3ZJWmwmIzLa6,2024-03-24T19:08:09.440Z,Credential Access,T1110,True,none
1:3fd3d51DOggKBeIQJMLwQendUEU=,SF,0.3920481204986572,ShADTdttFaf,143.88.15.10,43195,143.88.1.19,4848,false,false,0,1005,6548,48,tcp,16583,69900,68,ssl,1.71155113716327E9,CAd1hp4VpW4EvV5Paj,2024-03-27T14:52:17.163Z,Credential Access,T1110,True,none
1:tU31Jzqu4Z+t7nbmZVzVypoj8M0=,SF,0.39533209800720215,ShADTdttFaf,143.88.14.11,36411,143.88.15.12,4848,false,false,0,1006,6344,44,tcp,16583,69900,68,ssl,1.711272094693717E9,CL9KFM3zev0fBGOLkk,2024-03-24T09:21:34.693Z,Credential Access,T1110,True,none
1:P8iWr5NNpfrLXnl5J6iMUepxH54=,SF,0.41080594062805176,ShADTadttTFf,143.88.1.18,39553,143.88.2.20,4848,false,false,0,686,7132,44,tcp,11329,48100,52,ssl,1.71128026022915E9,CpgHss2NuZtbM3Wcuk,2024-03-24T11:37:40.229Z,Credential Access,T1110,True,none
1:l8QNM6QYV6jGUAbuhEXhsUM61uM=,SF,0.4373490810394287,ShADTdttFaf,143.88.3.11,40459,143.88.4.13,4848,false,false,0,1041,6900,52,tcp,16681,70292,68,ssl,1.71130100581558E9,CEp1EZU0VVPkwEvs2,2024-03-24T17:23:25.815Z,Credential Access,T1110,True,none
1:5I9zSxLHC5KF3kpIXo3qeR+QaG8=,SF,0.4475870132446289,ShADTdttFaf,143.88.4.11,36805,143.88.5.12,4848,false,false,0,1047,6508,44,tcp,16681,70292,68,ssl,1.711509175628522E9,C2iWwk4dQlMok6hjc4,2024-03-27T03:12:55.628Z,Credential Access,T1110,True,none
1:SgQ3b4keH194lILcpnpwRP7Xyec=,SF,0.5631558895111084,ShADTdttFaf,143.88.7.11,33079,143.88.8.13,4848,false,false,0,1047,6508,44,tcp,16681,70292,68,ssl,1.711259480728822E9,C5OTiQ1qZRZizqUDTc,2024-03-24T05:51:20.728Z,Credential Access,T1110,True,none
1:FdXNDJBOVHhwimrJzIthGdVfWUI=,SF,0.6363649368286133,ShADTdttFaf,143.88.3.11,45325,143.88.4.13,4848,false,false,0,1006,6344,44,tcp,16583,69900,68,ssl,1.711537329946336E9,CZ2CmY14e3DDt0ZRwj,2024-03-27T11:02:09.946Z,Credential Access,T1110,True,none
1:1Hb8QtXdNdjvSlp4SQkTwbo9nf4=,SF,0.6765620708465576,ShADTdttFaf,143.88.7.11,39125,143.88.8.13,4848,false,false,0,1009,6564,48,tcp,16583,69900,68,ssl,1.711247656395493E9,C1tJhz3eSEbI2YF4rj,2024-03-24T02:34:16.395Z,Credential Access,T1110,True,none
1:KqcKhfjPlsXwuEkLexaWGXpTyFE=,SF,0.715507984161377,ShADTdttFaf,143.88.3.11,42547,143.88.4.13,4848,false,false,0,1048,6512,44,tcp,16681,70292,68,ssl,1.711549551391266E9,CaJfRF1OXsx3f5AnU1,2024-03-27T14:25:51.391Z,Credential Access,T1110,True,none
1:q2kQHllAdur82ASnMR4/i/Tg31s=,SF,0.7490489482879639,ShADTdttFaf,143.88.4.11,36819,143.88.5.12,4848,false,false,0,1059,6556,44,tcp,16681,70292,68,ssl,1.711251872172354E9,CDIDpi3RrZZPOrovAh,2024-03-24T03:44:32.172Z,Credential Access,T1110,True,none
1:cLYU/dH5j4ffBVXno7YAfJWoX1E=,SF,0.7703239917755127,ShADTdttFaf,143.88.4.11,41195,143.88.5.12,4848,false,false,0,1005,6340,44,tcp,16583,69900,68,ssl,1.711552453983398E9,Cr6H5z3TMnU34NZW42,2024-03-27T15:14:13.983Z,Credential Access,T1110,True,none
1:rVbFf+KY3FdA3sPt8DZ8EQ9t6r4=,SF,0.7742881774902344,ShADTdttFaf,143.88.4.11,35687,143.88.5.12,4848,false,false,0,1046,6504,44,tcp,16681,70292,68,ssl,1.711509173604971E9,CtCceh4N6Skegn4YCd,2024-03-27T03:12:53.604Z,Credential Access,T1110,True,none
1:VqWpVkF4ju5s5v8SiX2sZzkgWYs=,SF,0.8150489330291748,ShADTdttFaf,143.88.9.12,45849,143.88.10.11,4848,false,false,0,1046,7128,56,tcp,16681,70292,68,ssl,1.711519004348895E9,C8n4Zc1bQTwesSZC1e,2024-03-27T05:56:44.348Z,Credential Access,T1110,True,none
1:cLETqXlS0cURkLVTA8cbIAOCcyU=,SF,0.829103946685791,ShADTdttFaf,143.88.7.11,42439,143.88.8.13,4848,false,false,0,1046,6504,44,tcp,16681,70292,68,ssl,1.711561436142622E9,C05tHA1Brg6DRTeD77,2024-03-27T17:43:56.142Z,Credential Access,T1110,True,none
1:sU/I00zMpE/eNug+fJfYkq0SpOo=,SF,0.8291201591491699,ShADTdttFaf,143.88.14.11,44235,143.88.15.12,4848,false,false,0,1006,6344,44,tcp,16583,69900,68,ssl,1.711270194817272E9,CKzQio2PEJuIQ5u7D5,2024-03-24T08:49:54.817Z,Credential Access,T1110,True,none
1:RVaAcLk1maxQu8cW5yv37cfkJS0=,SF,0.8527610301971436,ShADTdttFaf,143.88.4.11,46621,143.88.5.12,4848,false,false,0,1008,6560,48,tcp,16583,69900,68,ssl,1.711298637180207E9,Cpk2cKoLlMmdadBp8,2024-03-24T16:43:57.180Z,Credential Access,T1110,True,none
1:wi6QbVCMp4+cz/ReCAbKEznw74A=,SF,0.8664181232452393,ShADTdttFaf,143.88.4.11,42193,143.88.5.12,4848,false,false,0,1007,6348,44,tcp,16583,69900,68,ssl,1.711552453886751E9,CcyEBV3tuPKkbPjJw7,2024-03-27T15:14:13.886Z,Credential Access,T1110,True,none
1:qM5STj++RdAOB3gDtwTMyYnNErU=,SF,1.0709969997406006,ShADTdttFaf,143.88.9.12,44349,143.88.10.11,4848,false,false,0,1044,6704,48,tcp,16681,70292,68,ssl,1.711519004090365E9,CxpRzr3sudAsNyrEe,2024-03-27T05:56:44.090Z,Credential Access,T1110,True,none
1:6YsHgL97YDI8fDtwVbj9ss5sLVc=,SF,1.1178500652313232,ShADTdttFaf,143.88.8.12,44191,143.88.9.10,4848,false,false,0,1046,6712,48,tcp,16681,70292,68,ssl,1.711297081081673E9,CE9y1z1Ue8fpQWb2Pf,2024-03-24T16:18:01.081Z,Credential Access,T1110,True,none
1:xPzBftzQ31qEuE06wcwHh40UyvY=,SF,1.1334331035614014,ShADTdttFaf,143.88.15.10,35869,143.88.1.19,4848,false,false,0,1042,6488,44,tcp,16681,70292,68,ssl,1.711323804791592E9,CJl5g71hSaNVT4teYi,2024-03-24T23:43:24.791Z,Credential Access,T1110,True,none
1:eTr/UPrmo9+i9eZoxmyQ0ilZuXw=,SF,1.1817080974578857,ShADTdttFaf,143.88.2.17,36237,143.88.3.14,4848,false,false,0,1043,6492,44,tcp,16681,70292,68,ssl,1.711261620913086E9,C5U27p4gYzeJL3yWDe,2024-03-24T06:27:00.913Z,Credential Access,T1110,True,none
1:Nlx24hXeMNElDIPaqPi8pUk/4EA=,SF,1.196382999420166,ShADTdttFaf,143.88.15.10,39919,143.88.1.19,4848,false,false,0,1006,6552,48,tcp,16583,69900,68,ssl,1.711269848549646E9,CAxg523gXkB5ZyK6M6,2024-03-24T08:44:08.549Z,Credential Access,T1110,True,none
1:jt5jgUjZbH+TTaHmd0Ulghk+C5Y=,SF,1.3181490898132324,ShADTdttFaf,143.88.4.11,46781,143.88.5.12,4848,false,false,0,1043,6492,44,tcp,16681,70292,68,ssl,1.711520772371866E9,Coj7zg4xf0Ed9O0iU4,2024-03-27T06:26:12.371Z,Credential Access,T1110,True,none
1:uR56m6Y0zk/sTIRkx1qQTaMFxMY=,SF,1.322113037109375,ShADTdttFaf,143.88.14.11,40519,143.88.15.12,4848,false,false,0,1043,6492,44,tcp,16681,70292,68,ssl,1.711280425816123E9,C4MQRE1sAlsOZ3jdwl,2024-03-24T11:40:25.816Z,Credential Access,T1110,True,none
1:gAfdYpgw5gAVQCg7JvedY/PLOBc=,SF,1.3302960395812988,ShADTdttFaf,143.88.9.12,33693,143.88.10.11,4848,false,false,0,1056,6544,44,tcp,16681,70292,68,ssl,1.711299975675982E9,C0C4bB1GA7dvsQccce,2024-03-24T17:06:15.675Z,Credential Access,T1110,True,none
1:LUOTdGSFfWcAOSGasZ2s6CdHF4E=,SF,1.3377079963684082,ShADTdttFaf,143.88.8.12,35603,143.88.9.10,4848,false,false,0,1007,6972,56,tcp,16583,69900,68,ssl,1.711283447076761E9,Cktu9B1EFiZ4gGKuP6,2024-03-24T12:30:47.076Z,Credential Access,T1110,True,none
1:eqlNFgCR4NJcS2dI2zkeiLMnOD4=,SF,1.338582992553711,ShADTdttFaf,143.88.14.11,41547,143.88.15.12,4848,false,false,0,1042,6488,44,tcp,16681,70292,68,ssl,1.711313120343287E9,CibJqk2ORepq9l2189,2024-03-24T20:45:20.343Z,Credential Access,T1110,True,none
1:i6HQFMZRyMQ/e1YCfMQnlqLpeZw=,SF,1.347254991531372,ShADTdttFaf,143.88.13.12,41189,143.88.14.12,4848,false,false,0,1009,6564,48,tcp,16583,69900,68,ssl,1.711557990340476E9,CpeI0X16RNTg8x1Lh5,2024-03-27T16:46:30.340Z,Credential Access,T1110,True,none
1:BiJe9+jMQzgXjY39untsk6MgEqk=,SF,1.362494945526123,ShADTdttFaf,143.88.3.11,41839,143.88.4.13,4848,false,false,0,1005,6340,44,tcp,16583,69900,68,ssl,1.711310031225447E9,CIoqXb4yAQqFMQBZ1k,2024-03-24T19:53:51.225Z,Credential Access,T1110,True,none
1:+HYwXyqtbVutHods7vX+GELB/A0=,SF,1.3713560104370117,ShADTdttFaf,143.88.13.12,33231,143.88.14.12,4848,false,false,0,1043,6492,44,tcp,16681,70292,68,ssl,1.711310255247226E9,CGRqxa1n16HSNCVVal,2024-03-24T19:57:35.247Z,Credential Access,T1110,True,none
1:hsDxFKKVKGmm6hVB+UXSJoZ84Pk=,SF,1.3781828880310059,ShADTdttFaf,143.88.7.11,44693,143.88.8.13,4848,false,false,0,1046,6504,44,tcp,16681,70292,68,ssl,1.711254016726489E9,CWPzZNRCtAJaeb5se,2024-03-24T04:20:16.726Z,Credential Access,T1110,True,none
1:DSBRaExca5IQ+E1cg0ILVttMsfs=,SF,1.410607099533081,ShADTdttFaf,143.88.5.14,36453,143.88.6.13,4848,false,false,0,1044,6496,44,tcp,16681,70292,68,ssl,1.711245773745765E9,C03dKq3oDX9AKkzYie,2024-03-24T02:02:53.745Z,Credential Access,T1110,True,none
1:t91wWTBq5j512y0ATiTeGSPyGcs=,SF,1.4170401096343994,ShADTdttFaf,143.88.9.12,41863,143.88.10.11,4848,false,false,0,1060,6560,44,tcp,16681,70292,68,ssl,1.711521356396452E9,CtDEah4EDnnRaWuWaf,2024-03-27T06:35:56.396Z,Credential Access,T1110,True,none
